ticker,definition,signal_date,classification,relative_day,rsi,rsi_slope,volume_ratio_20,macd_hist
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S,56.28335347117721,3.794382573531491,1.6674679915237638,0.18186377566027084
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-1,54.21349506467096,1.2541568279763595,1.2373289525267421,0.1537658299038136
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-2,46.296987468410826,0.6983647244797689,0.8106079559669752,0.11879921061841581
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-3,44.900205750582735,4.276771013057695,0.9023815551184936,0.11708484672550279
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-4,50.45102458074188,4.401102222830957,1.748638193731744,0.12012557164651799
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-5,44.20189329497152,2.228782316180547,1.8360899461066715,0.08001518162445315
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-6,32.06989271140965,-1.3894903007528114,0.9513996221878757,0.057323402273025126
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-7,37.24771791224901,-0.6559664995454474,0.5485472131211866,0.08599286876365042
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-10,39.21561741088535,0.37231980153241767,0.7216457960644007,0.10717181764256911
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-15,39.69970419322589,1.5291833462871385,1.336346329458744,0.08919042667637977
NAKA,C_20_in_1_3,2026-07-21,No Significant Move,S-20,34.412830496227116,-0.9880083174890473,0.4384641180415828,0.05570311024077912
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S,56.28335347117721,3.794382573531491,1.6674679915237638,0.18186377566027084
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-1,54.21349506467096,1.2541568279763595,1.2373289525267421,0.1537658299038136
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-2,46.296987468410826,0.6983647244797689,0.8106079559669752,0.11879921061841581
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-3,44.900205750582735,4.276771013057695,0.9023815551184936,0.11708484672550279
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-4,50.45102458074188,4.401102222830957,1.748638193731744,0.12012557164651799
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-5,44.20189329497152,2.228782316180547,1.8360899461066715,0.08001518162445315
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-6,32.06989271140965,-1.3894903007528114,0.9513996221878757,0.057323402273025126
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-7,37.24771791224901,-0.6559664995454474,0.5485472131211866,0.08599286876365042
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-10,39.21561741088535,0.37231980153241767,0.7216457960644007,0.10717181764256911
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-15,39.69970419322589,1.5291833462871385,1.336346329458744,0.08919042667637977
NAKA,D_rapid_expansion,2026-07-21,No Significant Move,S-20,34.412830496227116,-0.9880083174890473,0.4384641180415828,0.05570311024077912
MEDS,A_10_from_low,2026-05-26,No Significant Move,S,40.67804922453006,-3.8671534085225923,0.2722220578583818,-0.011498906874005899
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-1,41.96231988676339,-7.423540728639857,0.24143521772528753,0.11314438805443133
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-2,46.96951946029531,-6.4774477739214005,0.3374727403794648,0.27337782915713976
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-3,52.279509450097834,5.236784097280444,2.3767700691034093,0.38882204028428463
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-4,64.23294207268296,7.991920698052094,1.6259620939056052,0.43432764650657846
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-5,66.40186278205951,8.326999981097222,14.4892497305752,0.27931191769416674
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-6,36.5691571582565,2.1311354329378767,0.41211298382043415,-0.013082200276198774
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-7,40.25717997852668,1.8742155237967022,1.0057172567630597,-0.01045954105188407
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-10,34.63453340713657,1.0372474727818475,0.15562296138526716,-0.08992639279143044
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-15,35.46470439768916,-0.3427783511491924,0.058969900881173425,-0.019443215076501152
MEDS,A_10_from_low,2026-05-26,No Significant Move,S-20,42.38689452847661,-2.060247901256029,0.05342217751420844,0.21593906165385268
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S,41.46988229678178,-0.16414586332720185,6.033940948587327,-0.15600183320057126
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-1,38.16241612906849,-2.93570111040894,0.2520849766410341,-0.1283345808335456
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-2,40.67804922453006,-3.8671534085225923,0.2722220578583818,-0.011498906874005899
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-3,41.96231988676339,-7.423540728639857,0.24143521772528753,0.11314438805443133
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-4,46.96951946029531,-6.4774477739214005,0.3374727403794648,0.27337782915713976
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-5,52.279509450097834,5.236784097280444,2.3767700691034093,0.38882204028428463
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-6,64.23294207268296,7.991920698052094,1.6259620939056052,0.43432764650657846
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-7,66.40186278205951,8.326999981097222,14.4892497305752,0.27931191769416674
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-10,41.420862838767846,4.2714713624445055,15.03692787200542,-0.046508854075823836
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-15,31.52279098879103,-1.7996758383353277,0.1365694820950138,-0.0656954096410467
MEDS,B_20_from_low,2026-05-28,Temporary Spike,S-20,36.49303945113674,-2.595677947351293,0.06239165293830323,0.06927171822065958
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S,42.86832924516641,1.5686377053659726,0.15708090629506274,-0.15564835843889474
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-1,40.22853028956609,-0.1498396449879896,0.18352815028448694,-0.18085730776041564
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-2,41.46988229678178,-0.16414586332720185,6.033940948587327,-0.15600183320057126
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-3,38.16241612906849,-2.93570111040894,0.2520849766410341,-0.1283345808335456
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-4,40.67804922453006,-3.8671534085225923,0.2722220578583818,-0.011498906874005899
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-5,41.96231988676339,-7.423540728639857,0.24143521772528753,0.11314438805443133
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-6,46.96951946029531,-6.4774477739214005,0.3374727403794648,0.27337782915713976
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-7,52.279509450097834,5.236784097280444,2.3767700691034093,0.38882204028428463
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-10,36.5691571582565,2.1311354329378767,0.41211298382043415,-0.013082200276198774
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-15,28.60644875143433,-2.1618006824637632,0.20433340688510446,-0.11430072375821254
MEDS,C_20_in_1_3,2026-06-01,No Significant Move,S-20,36.92181850379701,-0.6303098025620173,0.03646834822300482,0.0054377836258161505
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S,55.08900552796194,6.080662620926482,11.77000643638704,0.08675825875671894
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-1,38.322283315300936,-0.42158450932635344,0.4813591316658801,0.03375140071020566
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-2,36.69672389833209,-1.4192199745627387,0.6076854334226989,0.03388952428986003
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-3,36.84701766518249,-1.2246009087710472,1.4927905004240882,0.04256559422172912
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-4,39.587036843279996,-1.0905299773933521,0.6428729771669253,0.05713390323393608
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-5,40.954383822020304,0.16259755340938872,1.1535125758889853,0.06252663517722123
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-6,40.52082039149563,0.47849156221808187,0.7806133390521124,0.06260777724535826
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-7,42.85862677546005,0.8440499792901358,0.5715504371934315,0.06543146997316707
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-10,40.326476837589645,-0.09552077809647841,0.660222505927412,0.0540673392439307
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-15,38.340911898616866,0.7309938631184872,0.2497096399535424,-0.007595672899735395
MEDS,D_rapid_expansion,2026-07-21,No Significant Move,S-20,38.309715610867194,-1.5672672318320953,0.06757923286811811,-0.002585005910745064
MEDS,E_base_breakout,2026-07-21,No Significant Move,S,55.08900552796194,6.080662620926482,11.77000643638704,0.08675825875671894
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-1,38.322283315300936,-0.42158450932635344,0.4813591316658801,0.03375140071020566
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-2,36.69672389833209,-1.4192199745627387,0.6076854334226989,0.03388952428986003
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-3,36.84701766518249,-1.2246009087710472,1.4927905004240882,0.04256559422172912
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-4,39.587036843279996,-1.0905299773933521,0.6428729771669253,0.05713390323393608
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-5,40.954383822020304,0.16259755340938872,1.1535125758889853,0.06252663517722123
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-6,40.52082039149563,0.47849156221808187,0.7806133390521124,0.06260777724535826
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-7,42.85862677546005,0.8440499792901358,0.5715504371934315,0.06543146997316707
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-10,40.326476837589645,-0.09552077809647841,0.660222505927412,0.0540673392439307
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-15,38.340911898616866,0.7309938631184872,0.2497096399535424,-0.007595672899735395
MEDS,E_base_breakout,2026-07-21,No Significant Move,S-20,38.309715610867194,-1.5672672318320953,0.06757923286811811,-0.002585005910745064
PRTS,A_10_from_low,2026-06-01,No Significant Move,S,36.519978995393664,4.625061307815275,0.69904561040477,-0.10228578333954008
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-1,19.567952839739775,-0.671219664856172,1.5159446102390841,-0.16963430199155494
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-2,21.543848548342012,-0.7460901893189108,0.9804346256587972,-0.1802762753028717
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-3,22.64479507194784,-0.9328942338963581,1.52130039125398,-0.2019905109690986
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-4,21.58161183430829,-1.8756026628708657,2.43700061462815,-0.2269731130311443
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-5,23.782119116298745,-0.3346489156828909,1.2371798131855092,-0.23748804682492275
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-6,25.443477773636914,-0.04430768896549372,0.8051654787947217,-0.25846639169812363
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-7,27.208419822920888,0.007371458790615293,0.5154303896492014,-0.2860840704070242
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-10,27.186305446549042,-0.36547090905943946,0.5378031754840835,-0.3522993266407809
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-15,43.64178109368678,-6.094022660509715,0.9835869174553732,-0.14543621983847932
PRTS,A_10_from_low,2026-06-01,No Significant Move,S-20,67.94807299326206,0.0,0.3434991283386781,0.03876140616455065
PRTS,B_20_from_low,2026-06-11,No Significant Move,S,47.08404372215468,4.480445904925031,1.4043583535108959,0.09236248906153555
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-1,35.4137488514864,0.18347789100545242,0.29963867101436503,0.04804113492979456
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-2,35.4137488514864,-1.347169540664692,0.5909778313622457,0.03957364813123032
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-3,33.64270600737959,-0.7693607926135447,0.7875622296580429,0.031155880667973923
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-4,34.863315178470046,-0.8761444763784235,0.5883479736201188,0.03181082055715978
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-5,39.45525747348048,0.9784261593622716,0.6062863004122485,0.02765390958062941
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-6,35.95078838522022,5.4609451818268155,0.7030906694009081,-0.011207653251384952
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-7,37.49174860760532,5.315966686421102,0.9208825553204761,-0.0460880917426727
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-10,21.543848548342012,-0.7460901893189108,0.9804346256587972,-0.1802762753028717
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-15,27.208419822920888,0.007371458790615293,0.5154303896492014,-0.2860840704070242
PRTS,B_20_from_low,2026-06-11,No Significant Move,S-20,23.007625995166805,-6.878051699506659,1.638218151540383,-0.34225122608608904
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S,67.55682199322919,5.914248302876774,2.936241610738255,0.18626402358391356
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-1,54.37766782927701,2.101779651314063,2.1349397590361447,0.11968841558088147
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-2,52.120091958651706,1.7293004526166034,1.0013245033112583,0.10472977837928321
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-3,49.81407708459887,2.0451134786016234,0.8563018464008563,0.08828270022454321
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-4,48.07232887533482,1.3167771988040304,0.6199021207177814,0.07121729155252032
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-5,46.932190600801896,1.0544853745729224,0.546388964024885,0.05185916310605898
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-6,43.678736648794,2.0479088302395305,1.2161800160728637,0.02766655309651811
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-7,44.12199727892273,0.5690379091495856,0.7162687395891172,0.009172721799439065
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-10,42.41488355147397,5.526846336045696,2.390177353342428,-0.06798595637198307
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-15,31.349094606190164,-3.288197348947231,0.7381370826010545,-0.057923484889233434
PRTS,C_20_in_1_3,2026-08-07,Temporary Spike,S-20,37.782587039173336,-1.5547240393476802,0.27834351663272233,-0.007777693366294358
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S,67.55682199322919,5.914248302876774,2.936241610738255,0.18626402358391356
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-1,54.37766782927701,2.101779651314063,2.1349397590361447,0.11968841558088147
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-2,52.120091958651706,1.7293004526166034,1.0013245033112583,0.10472977837928321
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-3,49.81407708459887,2.0451134786016234,0.8563018464008563,0.08828270022454321
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-4,48.07232887533482,1.3167771988040304,0.6199021207177814,0.07121729155252032
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-5,46.932190600801896,1.0544853745729224,0.546388964024885,0.05185916310605898
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-6,43.678736648794,2.0479088302395305,1.2161800160728637,0.02766655309651811
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-7,44.12199727892273,0.5690379091495856,0.7162687395891172,0.009172721799439065
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-10,42.41488355147397,5.526846336045696,2.390177353342428,-0.06798595637198307
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-15,31.349094606190164,-3.288197348947231,0.7381370826010545,-0.057923484889233434
PRTS,D_rapid_expansion,2026-08-07,Temporary Spike,S-20,37.782587039173336,-1.5547240393476802,0.27834351663272233,-0.007777693366294358
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S,67.55682199322919,5.914248302876774,2.936241610738255,0.18626402358391356
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-1,54.37766782927701,2.101779651314063,2.1349397590361447,0.11968841558088147
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-2,52.120091958651706,1.7293004526166034,1.0013245033112583,0.10472977837928321
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-3,49.81407708459887,2.0451134786016234,0.8563018464008563,0.08828270022454321
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-4,48.07232887533482,1.3167771988040304,0.6199021207177814,0.07121729155252032
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-5,46.932190600801896,1.0544853745729224,0.546388964024885,0.05185916310605898
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-6,43.678736648794,2.0479088302395305,1.2161800160728637,0.02766655309651811
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-7,44.12199727892273,0.5690379091495856,0.7162687395891172,0.009172721799439065
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-10,42.41488355147397,5.526846336045696,2.390177353342428,-0.06798595637198307
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-15,31.349094606190164,-3.288197348947231,0.7381370826010545,-0.057923484889233434
PRTS,E_base_breakout,2026-08-07,Temporary Spike,S-20,37.782587039173336,-1.5547240393476802,0.27834351663272233,-0.007777693366294358
TJGC,A_10_from_low,2026-06-03,No Significant Move,S,61.32829971545932,11.02881875413666,3.7180101286036864,-0.26277079848111096
TJGC,A_10_from_low,2026-06-03,No Significant Move,S-1,28.24184345304934,0.0,0.0,-0.5641767417176555
TJGC,A_10_from_low,2026-06-03,No Significant Move,S-2,28.24184345304934,0.0,0.0,-0.599209543190595
TJGC,A_10_from_low,2026-06-03,No Significant Move,S-3,28.24184345304934,0.0,0.0,-0.6075049210100397
TJGC,A_10_from_low,2026-06-03,No Significant Move,S-4,28.24184345304934,-14.900544546877214,0.0,-0.5746271032853827
TJGC,A_10_from_low,2026-06-03,No Significant Move,S-5,28.24184345304934,-14.900544546877214,0.0,-0.48101821350146334
TJGC,A_10_from_low,2026-06-03,No Significant Move,S-6,28.24184345304934,-14.900544546877214,0.0,-0.3004343189986869
TJGC,A_10_from_low,2026-06-03,No Significant Move,S-7,72.94347709368098,0.0,0.0,0.0020617047162111435
